radial_power_spectrum_mean,spectral_slope,spectral_flatness,high_freq_ratio,rgb_corr_mean,rgb_corr_std,cb_kurtosis,cr_kurtosis,cb_residual_kurtosis,cr_residual_kurtosis,contrast,homogeneity,energy,correlation,label
5092615.931887843,-2.466426569004453,0.00014331887663179686,9.802395499958086e-06,0.9923985600471497,0.003724517999216914,1.9692203226633642,3.7681447352256923,4.319204330444336,3.8258559703826904,6.18899892488317,0.587456401258997,0.097601573609861,0.9906393319121228,1
3294606.0326743517,-2.655214795865212,0.00012354010764318476,5.505486401646098e-06,0.9169202446937561,0.055270250886678696,2.092198541949542,4.324743262279911,13.208770751953125,38.28099822998047,4.577270448402444,0.754938109671368,0.11825318223472414,0.9895406459562331,1
1907801.3041923349,-3.72211555911618,5.667327783699497e-05,1.0010164079215423e-06,0.9869887828826904,0.007881294935941696,3.175128856420402,5.997461139540161,4.054445743560791,4.571563243865967,4.248932173007126,0.7003655511762887,0.10191478828498395,0.9864321295713783,1
3695542.683482138,-3.3334376296485786,0.0001183032698325127,2.3928354980225493e-06,0.9524104595184326,0.03313567489385605,2.4613531662630357,2.221602344195814,80.74810791015625,56.87459182739258,14.181334332555958,0.9364911050761552,0.5975181106652764,0.9791810700710908,1
3249566.9909861363,-3.1256339733941374,0.0002095601273977312,5.637624113331476e-06,0.9721943736076355,0.01865149475634098,1.9149537967480685,2.898111730986643,5.49345064163208,4.976298809051514,14.572616788075285,0.6429240493728567,0.08612948602669196,0.977283904286038,1
4319344.836283046,-2.1291480540099603,0.0002055385322831346,1.8378940462749892e-05,0.9517862200737,0.028361696749925613,1.857761078976519,4.349318276096474,90.63560485839844,37.52323532104492,7.496860653716311,0.7833166877220842,0.36072150275401693,0.9849095172534885,1
857187.1814004284,-2.4543793263929192,0.001359213167929127,5.369006491160591e-05,0.4714692533016205,0.3512759804725647,2.307729201739407,2.0991428909049468,10.31580924987793,4.899180889129639,16.61253624504252,0.4792532177126889,0.07244303624941391,0.9338415097762957,1
1294682.1443219585,-3.919464687638198,0.00010853475120567633,1.5411421179391623e-06,0.8798754811286926,0.05552739277482033,3.8339312763605897,4.355181860863184,4.490518093109131,3.6327736377716064,9.182950795637957,0.6491275588976341,0.0933467908784762,0.9747126675273341,1
831393.6741734798,-3.5858504542148752,0.00035357581255621146,3.724602565075886e-06,0.7515541911125183,0.12671233713626862,3.619508538339851,5.840672706945566,19.36937141418457,8.263252258300781,12.272458117992405,0.6790375966918498,0.10998437896342937,0.9466125637829835,1
894189.1838182922,-3.390425216249855,0.00024858464970738895,4.588747575713506e-06,0.753514289855957,0.1381085067987442,3.2167192597594942,3.316498532711105,4.26767635345459,3.946629762649536,7.191048370727782,0.5730055586589656,0.07618068270973573,0.9699536090700082,1
2079744.9869186431,-3.7102618328081687,6.198193286334626e-05,1.2450194188370408e-06,0.9633014798164368,0.02032037079334259,3.1529630517257523,2.3106611799312318,3.8575451374053955,4.841787815093994,3.6475015074392787,0.62755534304464,0.08300732558130887,0.9897089705156809,1
2996103.751707915,-2.87630539590688,0.0002544312275879978,8.632575715473717e-06,0.9693398475646973,0.019719114527106285,1.9033315902315038,2.007581954406199,5.145024299621582,4.975130081176758,12.710870671919253,0.49899832460021415,0.08315039065245208,0.9720562095246293,1
1893844.869983309,-3.200105891805886,0.00039975934471815096,9.765371115842076e-06,0.9967190623283386,0.001968705328181386,4.0124974962183915,6.808160509800894,14.215246200561523,5.443464756011963,20.53172150938885,0.708708294778988,0.09544476630702363,0.9724416065103667,1
160652.10839299686,-2.8580374827486863,5.5398715807831236e-05,2.149553477824286e-06,0.9899401664733887,0.005244818981736898,7.171608508311093,6.020075362073575,10.383587837219238,7.533646583557129,0.18143737655915151,0.9385758605666701,0.3296948437602858,0.9923563195352102,1
810548.358852873,-3.134478740603485,0.00040122641528157586,1.3971930114626976e-05,0.8959047198295593,0.010800082236528397,2.299118160361434,4.768566559215032,4.173296928405762,4.944787502288818,8.590428336802924,0.55533935547811,0.07262387745686201,0.9669166831582489,1
2380778.3019177658,-3.933143132544128,3.88335154682838e-05,6.304065817101773e-07,0.9311910271644592,0.013226768933236599,3.4054015605065255,3.308121994027005,3.673182725906372,4.004671096801758,5.386490936788857,0.6632119883423394,0.08234869330097906,0.9885350246803707,1
447430.1710921392,-3.8776464868484584,0.0001783921859139313,2.04696248138238e-06,0.7891705632209778,0.1262843757867813,1.3525209977836572,3.6114303510767205,4.558932781219482,4.902716636657715,7.279633054659591,0.5823563497335736,0.12365911885766435,0.9348345176542368,1
1642134.5041439338,-4.024386541474654,9.541906297721341e-05,1.1227920052436647e-06,0.870505154132843,0.08043354004621506,2.3247717934277534,2.7151395641996565,34.49205017089844,44.42801284790039,12.468577579881773,0.6804881933920583,0.09626316208356493,0.9609171212233094,0
1235311.8373986229,-3.9539278358413346,0.0002698961324598954,3.002043772662802e-06,0.8989209532737732,0.04921725392341614,3.59908204492302,2.6081196359754544,8.608436584472656,7.538817882537842,27.7400048473831,0.3685796386682947,0.04868894488914999,0.9022875527035646,0
749292.180488409,-3.91599196437272,0.00010563520532689274,1.0649192663468415e-06,0.8439154028892517,0.03438838571310043,6.821422128458395,33.41097243885996,6.468724250793457,27.89496612548828,5.924937418590313,0.6825019814478158,0.21608934343989264,0.9635866888267749,0
842205.203151721,-3.9543209782968702,0.00035899896565829255,3.9138957864788765e-06,0.9381499886512756,0.038330160081386566,2.742256575507444,3.3035632993773483,7.519664287567139,6.861839771270752,24.932522880585882,0.33503032377323577,0.048307372967556626,0.8942298211059332,0
2319197.746404708,-4.272777992683833,2.917543288793107e-05,2.2634985405651974e-07,0.7471335530281067,0.15199710428714752,3.35776880131046,5.720393985616046,66.1092529296875,58.22740936279297,8.688746621999869,0.8115833760962824,0.4370700189495564,0.9776870319224663,0
894573.3202098529,-3.5283412392929203,6.590911132170306e-05,8.079231421504448e-07,0.9399805068969727,0.038295578211545944,4.776502713852653,16.29055397963865,113.38805389404297,132.54054260253906,2.2944027655416668,0.662384086000098,0.12012385249230584,0.983188099501966,0
1464702.655730397,-3.8586536698590352,0.00010221338332946647,9.282873473291516e-07,0.6087179780006409,0.2561906576156616,1.5346896841162672,2.254975588089398,17.919118881225586,28.848773956298828,9.536790506382154,0.6722616890104076,0.14925542092038152,0.9639795799460562,0
965368.917228797,-4.209488032973442,0.00026468740077565165,1.4989342895828048e-06,0.8712617754936218,0.0878620594739914,3.8489426300460625,3.820218963467317,66.40289306640625,30.120662689208984,33.227606316172064,0.386160064742245,0.06960364789511846,0.8797680520455851,0
1486723.9517334108,-4.036902576872082,8.40116224685309e-05,1.1892070402131036e-06,0.8688095211982727,0.026000479236245155,2.5658410227829243,9.147785724334874,20.712955474853516,25.97564125061035,9.04593279434477,0.6403803154432183,0.08121799504832046,0.972157569583087,0
1476216.8170943023,-3.5178648713756786,4.6631466840115306e-05,1.135178990150616e-06,0.774679958820343,0.15411867201328278,6.719557032460788,1.5883374135801118,46.73731231689453,70.05052947998047,0.6513172564432704,0.8435380394176764,0.12958257023810726,0.9967256581000402,0
4534603.245451765,-4.032376145681903,3.475952865132047e-05,3.842851487947676e-07,0.9264739155769348,0.038327958434820175,4.0195432016058765,14.969764390013248,19.922719955444336,26.61910057067871,13.021737623523698,0.6385638413883342,0.1090937213214393,0.9796417452918681,0
2480927.578158202,-4.270686251387429,8.093030847159049e-05,7.979169163586742e-07,0.9974708557128906,0.001324431854300201,3.6230114152647332,5.587802833012059,16.540895462036133,15.530726432800293,22.362391168156904,0.5915450562085026,0.07256971958643005,0.9583318053506219,0
3413597.7961447584,-4.1043764289203315,6.356077856735057e-05,9.431757661801317e-07,0.8107898831367493,0.11622534692287445,5.044450002150227,10.874888102932657,26.95153045654297,78.21382904052734,16.295908270432733,0.5878677752021552,0.07376388631226069,0.9719010943678135,0
2765857.6125041703,-3.810081184032005,0.0001696563544473586,2.725436948211248e-06,0.8591182827949524,0.04448997601866722,4.293382735341703,4.086009358749614,81.53915405273438,16.771221160888672,28.754841939014028,0.46174951767774153,0.060369466898426816,0.9446031140242205,0
3082758.333640634,-4.177811018071478,0.0001158245795189923,1.248178447298016e-06,0.8538263440132141,0.07924889773130417,6.366277301590668,9.18336431433699,16.052898406982422,18.815587997436523,33.91716460646712,0.6219933863990542,0.0987142856564794,0.9527750374271182,0
3062062.2759847115,-3.987949480795186,3.700476088558013e-05,4.976165203798659e-07,0.9193323254585266,0.05297078937292099,4.063230918287198,5.01956556599286,3.669038772583008,5.823720932006836,8.12526344090686,0.5122367857938641,0.0790142177432878,0.9800169429266748,0
4015162.9692000938,-4.065231717037496,8.841061049340788e-05,1.0821005159195829e-06,0.9684111475944519,0.020861539989709854,1.4916735478903718,1.5918338681836357,8.976699829101562,7.609007835388184,24.98939649721231,0.4539062804499265,0.0895364312398821,0.9670835395727645,0
3754020.056918512,-3.448582289311782,0.00021514134182868202,4.042834352141058e-06,0.993312656879425,0.0042838347144424915,2.7451678950305918,14.842881568106568,12.724151611328125,13.485159873962402,31.915147041739317,0.7389305282182929,0.2837847497380797,0.9504250209197044,0
1056711.7531143862,-3.511660427043263,5.812572789875871e-05,9.051292417516596e-07,0.419759064912796,0.3550183176994324,1.4250466478890735,2.816366433583212,30.62941551208496,4.8438568115234375,1.8080758201215577,0.7010090065107586,0.12009478313554948,0.988747747686349,0
1052561.5401702223,-4.034613119476883,0.00043340130330390953,5.458803939453414e-06,0.9278599619865417,0.044174179434776306,3.3903023760186564,3.1722126851919206,10.208104133605957,8.436901092529297,49.446470444825856,0.3114411699038187,0.041022183544485856,0.8418595216566662,0
2773136.1682369625,-4.090687875869777,0.00016499483567193683,1.7205067830600047e-06,0.9906933903694153,0.004164421930909157,25.426336242769786,37.024059200290786,28.495683670043945,42.69444274902344,40.10006843748595,0.4622412253755113,0.07503815446639155,0.928856612113346,0
1983084.2790301554,-4.007846709293166,6.840659340772688e-05,6.66037736615131e-07,0.8244118690490723,0.10770095884799957,4.469718278801102,3.1477289180495642,18.314176559448242,23.847200393676758,11.719628420980802,0.5504643045702905,0.11150375594633649,0.9626691241774278,0
2199969.4687278043,-3.9186236626585367,9.852943459656275e-05,1.1388286071216605e-06,0.9885929226875305,0.007409712299704552,3.572433194063677,3.796841630630134,18.09757423400879,20.659799575805664,13.519254982000298,0.7744839716852919,0.4633526805170339,0.960772346927301,0
3314449.100142154,-4.172549189965727,6.671308338964478e-05,1.6536355921381116e-06,0.9907416701316833,0.005728114861994982,1.798501395804517,1.9070881501319197,20.44050407409668,29.40973663330078,24.07755659610243,0.717298366032851,0.11784805016520562,0.9577227549642823,0
1924066.4235548603,-4.263629301661652,5.906254674945057e-05,9.765397384990697e-07,0.9830166697502136,0.010002568364143372,14.455707393545108,28.717118487163184,7.9342851638793945,8.37889289855957,13.747117410323069,0.5831788004858248,0.08241143504508482,0.9654240946144362,0
853168.4196297786,-4.17311512209353,0.0004787500021178714,5.891684698230946e-06,0.9545254707336426,0.012579497881233692,3.254349918942516,7.486604993886769,11.759086608886719,6.143278121948242,46.034855269349144,0.35894304798309157,0.05673095603060608,0.8808990527951023,0
415035.4153863749,-3.468034328691634,0.0016459902849299797,2.0720237062197887e-05,0.8562450408935547,0.06509954482316971,2.6683438133717634,3.5679308584631353,6.269360542297363,4.912657260894775,42.274709555414056,0.21758233382338407,0.04242123046329712,0.7235090823634045,0
3308374.2022243678,-3.817004464189005,3.543677787720422e-05,5.257027592470653e-07,0.9238691329956055,0.0370173342525959,1.7757864743519085,6.979515200827922,13.291131973266602,17.407716751098633,5.498384659923904,0.6494346172624982,0.0788643453235534,0.9872522827629172,0
2171381.489307828,-4.017731399250285,0.00022071156799773352,2.2289705875900316e-06,0.7483803629875183,0.13415774703025818,3.3580845925012186,8.378329393416685,13.41218090057373,18.95417594909668,36.1629895433374,0.4566651617157013,0.05460152435614351,0.9263759904523433,0
1255258.7988203214,-3.908318067308351,0.00021437336214657262,2.5277129438563054e-06,0.9180395603179932,0.04534633457660675,1.8013404729716416,2.1341709727118654,7.0937299728393555,7.721306800842285,24.070262926373207,0.468215023575983,0.07613659088843776,0.9256545476979611,0
4372142.045685759,-4.1626286558073495,2.4978971144448625e-05,3.9458105894387365e-07,0.9756665229797363,0.012124942615628242,2.506226333997204,3.9762784113075256,22.020591735839844,8.416797637939453,8.790699354069881,0.664957519342923,0.2006904722831705,0.9873295927019822,0
2583110.7462499533,-3.8177231517683805,0.0003095295189112734,3.845155635349142e-06,0.9852721691131592,0.006916617974638939,3.1566052778759923,7.471918447664425,15.114361763000488,20.48624038696289,48.95653329568824,0.39407800428013656,0.10360507750305915,0.9215050908146224,0
2212373.299485995,-3.783200102204523,0.00021666807475941794,2.210339816417162e-06,0.9533907771110535,0.01170317456126213,1.9832488396577117,2.8498986047375734,15.781136512756348,10.698277473449707,31.53280550905811,0.3622718186157973,0.048727071826954814,0.9294499332094278,0
2557164.7414936805,-4.085795290035894,0.00028338548444848966,3.4498117133410904e-06,0.8251113295555115,0.049156613647937775,3.369199155024804,7.038090594541049,12.718448638916016,21.43349266052246,59.21293490789588,0.36331531765562036,0.05095117833638416,0.9182446213205328,0
5571947.402832777,-4.301173352021027,3.9671024097414575e-05,3.805983588807868e-07,0.9588577747344971,0.02731279470026493,8.960034479154054,2.724792856186942,21.255531311035156,28.062292098999023,21.658641931853214,0.7457430767313752,0.5523523136719446,0.9781803557420831,0
790957.7150351466,-3.883951241140195,0.00014087422490386477,2.0096763546109598e-06,0.890728235244751,0.030990488827228546,2.529715219765287,2.0706111029575953,5.315476417541504,5.790977478027344,6.542899358305809,0.6453583677927102,0.09649675894322814,0.9628581382940884,0
2668539.552466487,-4.190093439885402,5.117815993762939e-05,3.75934194510181e-07,0.9848077893257141,0.00979774072766304,29.67048343884209,25.06450655200477,9.679328918457031,9.982972145080566,16.443208949541837,0.6075755526485744,0.2315082332988705,0.9643733955500525,0
1813074.6128252442,-3.8231614493607258,0.00014922746142037629,2.130777890884144e-06,0.9524140954017639,0.022379932925105095,3.8294032337749258,2.9031851497280665,11.659745216369629,15.839786529541016,12.553853732423745,0.5209433387973554,0.0799650098363102,0.9670133586455839,0
1553323.0614646575,-4.24594774597208,0.0001535654268422254,1.6113424549319575e-06,0.8863015174865723,0.07633266597986221,2.0527993836065113,2.198689626944028,13.518404960632324,8.806193351745605,26.101301343718518,0.5545362084483562,0.07832773173579842,0.9526868870233175,0
1088820.741015698,-3.7317287797968923,7.761762952091555e-05,1.1280132081870281e-06,0.7605622410774231,0.16029061377048492,2.9661817071971472,2.3838777449670316,7.574914932250977,7.385669231414795,3.679917184218071,0.791195720592866,0.1596667015081111,0.9801187941708056,0
2695008.311455318,-3.894121369861969,8.599934230898529e-05,9.517789730452886e-07,0.965766429901123,0.020863452926278114,10.506471662101573,20.53970747999902,19.800867080688477,46.47931671142578,13.755232382239049,0.5564126903598284,0.09004169087521381,0.9706659563119976,0
217794.41907772233,-3.024579760473914,0.0032852012277400605,6.668541913189662e-05,0.8763681054115295,0.05499715358018875,2.4937693276318527,2.887359227539307,11.710856437683105,4.081986904144287,21.321819043583798,0.38854746190329065,0.07424479442317672,0.7778924167576252,0
1910410.1360732827,-3.866721360517886,2.401652538284137e-05,3.066948772737678e-07,0.9351706504821777,0.04396827891469002,1.3017968086865148,2.753782545041271,5.738032817840576,5.163748741149902,3.2731799267972623,0.7615187188619843,0.16864015259223705,0.9899232230781773,0
4228317.109802323,-3.875325870285741,7.539408626498963e-05,1.0047836846583805e-06,0.9189284443855286,0.04163086414337158,1.8419585288816078,3.476552252847864,15.045632362365723,4.771871089935303,19.267767952029274,0.5069385539578061,0.09622859735121773,0.9694102450577793,0
1447037.02320036,-4.08975323891443,7.813064196976379e-05,1.345360717480032e-06,0.9551393389701843,0.030016589909791946,4.043479860844674,3.9607180815540795,4.006460666656494,4.320672512054443,7.667826625100232,0.6649901959551833,0.0972144185554935,0.9773583867605701,0
4892219.2329940405,-3.3433264781248324,0.0002543042345358172,4.002288227482966e-06,0.9919797778129578,0.0036474191583693027,6.772259931762749,6.449437598085372,11.830018997192383,20.423141479492188,42.81430467305464,0.3517731275085681,0.09714758667127293,0.9451849193624476,0
2697654.9627427375,-4.344240483231198,5.0952142939745966e-05,5.677157576217891e-07,0.8358647227287292,0.11057232320308685,2.0997453551855174,1.9585928671648734,5.708323001861572,4.365701198577881,20.37714021055362,0.5879698984201723,0.07978904850344343,0.9620265494401034,0
3297828.202378266,-4.131099643891464,0.00011011355904718896,1.8900827948881962e-06,0.9835932850837708,0.00819292664527893,3.834381139507157,3.058735130097425,5.908307075500488,6.562090873718262,25.30325789830078,0.5043501490992157,0.09890571660230539,0.9683622852973124,0
543974.2821998844,-3.9552104070892957,0.00017572186103099492,1.6866031351996524e-06,0.9826062321662903,0.010147776454687119,2.8319712898415412,3.810199111403027,5.823784828186035,4.535001754760742,7.068031077238249,0.5457424114807086,0.08001640689961957,0.9561694635862145,0
4620958.907275042,-4.407575040854423,1.8470810762158288e-05,2.1460289281413986e-07,0.8823542594909668,0.0767885223031044,2.9813229104451633,3.1387442582535052,25.18906593322754,9.636749267578125,12.394357100337542,0.8086319501654621,0.4045541476126044,0.9847531579393399,0
1843661.1488954758,-3.8093908740742384,8.696912315121805e-05,8.844210526635131e-07,0.8069627285003662,0.11181072890758514,10.83782302773029,5.407714841319927,16.4483585357666,24.214893341064453,10.626363019244367,0.7585972174578935,0.13220806388885384,0.9606109394646882,0
983324.0287752476,-4.068504669016351,0.0004007257853488182,4.4170917902003645e-06,0.8828056454658508,0.03810156509280205,2.8686695853894593,4.022301759089889,7.907837867736816,9.87332820892334,39.30011369056823,0.3599350609032845,0.046922314280863936,0.8821421097569465,0
3599665.304900229,-3.955053676685759,6.646635720577076e-05,8.870284909514531e-07,0.8792096972465515,0.06953755766153336,2.0399469943599198,3.111815217042022,18.562606811523438,22.977975845336914,14.321813488732348,0.5920405312381417,0.12805981395476665,0.9740412510322001,0
1010223.2398823401,-3.8050670225042,0.0003802294746128166,4.733852830057548e-06,0.8752954602241516,0.06385300308465958,3.569951355785299,5.716138087948901,12.789566040039062,6.117434024810791,23.047388598489352,0.41064480623211447,0.06006043696482243,0.9212249638704396,0
182979.71535665277,-3.518623819529991,0.0017920969346117504,1.9269712850264567e-05,0.8051298260688782,0.053853459656238556,8.823417371156356,6.852609678121512,5.960669994354248,7.677460193634033,19.272129139889827,0.343326777117067,0.07228994649566833,0.7435791256018164,0
5719409.705012937,-4.158174013395776,7.7709010805223e-05,1.0384841601868356e-06,0.9699790477752686,0.019268792122602463,5.5761857223138485,3.3613400270156055,16.083812713623047,12.248245239257812,40.741449775298975,0.5470913817948065,0.16332536951631613,0.9582916126265882,0
845576.5830702534,-3.773927293208916,0.00021172612808170854,2.0671962483585455e-06,0.8143405318260193,0.0894753485918045,2.3032719580877155,1.9489916059283192,6.647779941558838,6.703668594360352,11.34306519080687,0.40435276502193324,0.06187375853178876,0.9293629387414911,0
1200668.0579497698,-4.109044706439833,0.00015299946603898335,1.5729432848868618e-06,0.8860120177268982,0.06795357912778854,13.85289987842747,13.542203446404136,21.750179290771484,11.270574569702148,16.903583616846845,0.49094139596870906,0.08694333015644101,0.9483909981751949,0
2349822.465012009,-4.032662910431964,0.00011442291233409554,1.415820118614563e-06,0.9465904235839844,0.0317038968205452,4.3560117742020115,5.460322924787452,12.135798454284668,14.220514297485352,18.41131928996857,0.4946129369196499,0.06002380485108618,0.9629071339816355,0
1075228.0662032263,-4.035133563603221,0.0002993481540525848,3.059130158445757e-06,0.90609210729599,0.04118991643190384,5.792273137013099,3.6118109672834042,6.654964447021484,5.803167819976807,29.03005111952282,0.350436580989313,0.04707542587427844,0.9059668772484213,0
1228253.1277544764,-3.4378670479992213,5.3586962908014545e-05,1.2140210404669524e-06,0.9338602423667908,0.039880987256765366,8.462941928928052,8.542946581026207,59.29545974731445,8.537303924560547,0.6835134410641555,0.8116178704592438,0.12399925257452288,0.9960093980818425,0
3940137.7739271307,-4.131688454503118,6.632379632228869e-05,8.459294453127385e-07,0.8827440142631531,0.0615302138030529,4.5811242685024745,11.927174001369186,150.77389526367188,91.32379913330078,20.209637601580756,0.5399390172668724,0.09630321010544758,0.9707940225510957,0
2666679.5954134935,-4.220433923639729,0.00010640260988988607,1.4497560183434509e-06,0.9320947527885437,0.041073355823755264,4.845695930772131,22.46463767221714,24.749847412109375,60.91487121582031,27.820781053747325,0.46317760340862496,0.05476658385520802,0.9558371714004533,0
1063261.9525919377,-3.5101389722695093,0.0004966368389482307,7.624535840753363e-06,0.998971164226532,0.0004269002238288522,13.006544156766324,6.72178700325721,9.148662567138672,18.497377395629883,21.498862596078492,0.6963047067422833,0.17611760294887957,0.9315727283652436,0
1776928.126840791,-3.947461995531062,0.0002295561952432056,2.4687062297905865e-06,0.9449064135551453,0.03413867950439453,3.671423911112608,4.315563003189483,11.148531913757324,11.087438583374023,35.1539181112212,0.3938565358999018,0.06734760147032154,0.8995828202655046,0
464565.69146446587,-3.8409371911064767,0.00010769298733044482,1.4402411516435552e-06,0.8078723549842834,0.13035699725151062,5.606370689826352,5.996863955211279,27.716205596923828,49.393768310546875,3.1622426178468745,0.7887401195402372,0.1651165615203887,0.9762825026336568,0
3518073.7107661534,-4.017750260553507,6.977806353190335e-05,1.0852987652481534e-06,0.9563477039337158,0.027939708903431892,2.874459045711211,4.987400400269757,7.727295875549316,8.400115013122559,14.964356082566008,0.5485349314261446,0.0835477749146434,0.976821324771502,0
290798.15170074446,-3.5937100530596964,0.0009944232831262919,1.110083295470026e-05,0.9816959500312805,0.008158436045050621,7.103016751326492,14.458279032490793,6.3046135902404785,7.7802910804748535,17.138104454022,0.3151358551442655,0.08115863195938733,0.8222629625332095,0
788040.3359142727,-3.815470777787042,0.0003404196365868146,3.1678786658807794e-06,0.5196622014045715,0.28016260266304016,4.211869815269819,5.735138802386424,26.49344253540039,39.266414642333984,18.107488971485786,0.5712446418135028,0.088414248477586,0.8997924745231717,0
1700064.4446788088,-4.153212410309949,0.0002045679361451547,2.0062109404794556e-06,0.9578826427459717,0.009068991057574749,3.5324313813405355,3.3526388755821186,6.592260360717773,4.360452651977539,32.16804189432904,0.35356986848058924,0.04065116719559648,0.9288203988990847,0
618238.9555666767,-3.7873513726639807,0.00010348656516196248,1.8223263291086292e-06,0.9820558428764343,0.010965387336909771,4.711187393995863,5.525286128715134,15.743692398071289,36.139183044433594,2.656057190638396,0.7583699342311127,0.1485790560941842,0.9858928981583791,0
1208286.8112845365,-3.845888764231223,0.00010531970478032996,1.0783380402869077e-06,0.925654411315918,0.02362242341041565,1.942978561078886,2.5042438891302616,10.45917797088623,22.678728103637695,7.120826121755326,0.6123901709017061,0.09797228320787794,0.9698476193154036,0
2039439.3492544119,-4.1200754764326994,9.341156163942167e-05,1.3437030249551007e-06,0.8964906334877014,0.042303796857595444,3.3751339569608985,6.08283051797767,16.81525230407715,22.723915100097656,15.732328646163829,0.6674485562198099,0.09183127238180366,0.9607079245262081,0
3174903.2431172826,-4.0693624329519675,6.83195938280943e-05,6.699321339054941e-07,0.8629171848297119,0.09276656806468964,1.9535936989685803,1.4537359712851567,27.060766220092773,16.421823501586914,20.286170464235763,0.5951561066996834,0.08734537204246322,0.9576925746439492,0
900019.067957312,-4.200595799880617,0.00013051904984539208,1.7556594427367762e-06,0.9297623634338379,0.03732772544026375,2.8376974337992107,2.4999489512838644,19.26640510559082,8.559779167175293,16.05946042347001,0.48715512167738756,0.06138132919178969,0.9453918475094292,0
4416526.49889591,-4.0425477413274225,2.1387625489432422e-05,3.071883344697241e-07,0.9110695719718933,0.04214504361152649,41.08127217923983,41.68099232969254,163.1934356689453,156.41781616210938,6.962717342452874,0.7714394378611216,0.1059156911779194,0.9883794816693238,0
1415127.658588704,-3.860027384926572,8.345218102655636e-05,7.122568186694001e-07,0.8670751452445984,0.08956635743379593,11.726358823088106,12.358412209588668,45.932342529296875,79.266845703125,7.809351393852598,0.715064475000883,0.13835390696481262,0.9669190734279606,0
1235661.0811290399,-3.7735028937045407,0.00014485812808175648,1.7323366364610147e-06,0.9645380973815918,0.015324096195399761,9.146465685643287,5.016727536383271,9.922918319702148,8.420981407165527,9.049263437055343,0.4953182656918822,0.09417598174198466,0.9627206036037584,0
3446701.3771067937,-3.994903334119671,0.0001841805451075618,2.3694890619904652e-06,0.9520254135131836,0.028642186895012856,4.357286360080076,4.004093978921586,14.06924819946289,14.450836181640625,48.48096513763759,0.47961134219317697,0.06706139968527532,0.9311134814792732,0
6688804.662150366,-4.4933339065468845,4.858038915630118e-05,5.829829732993704e-07,0.9973770976066589,0.001588330720551312,4.7207295094898365,2.2077875373007174,13.414347648620605,12.145970344543457,67.09731476043011,0.5765202643828278,0.1478805376098332,0.9474015185382555,0
3822661.165195871,-4.366717094730532,5.6190535627690275e-05,5.774789686615131e-07,0.9858532547950745,0.00836133025586605,6.136547331670807,9.532110007632712,43.13851547241211,40.93199920654297,29.58391231444837,0.618989235528586,0.18694573506784376,0.9587930775000678,0
3112231.8765211953,-4.158500659030384,5.101752608024109e-05,3.970425430200639e-07,0.9902413487434387,0.0030871860217303038,11.32232972719559,8.495977772670946,5.6518096923828125,6.452579975128174,15.278604846004546,0.5554182018625758,0.06704333644065123,0.9684809994595919,0
3748568.0804299912,-4.251362824636741,0.00011432877614292067,1.031616908453816e-06,0.9450071454048157,0.024365872144699097,7.187801313043839,11.736780782146448,12.256409645080566,21.00428581237793,44.47141353335272,0.5260704488457948,0.1001011908888922,0.9437402324645228,0
7791569.443066102,-4.112171051857261,2.5424679370141777e-05,4.1832172906085146e-07,0.994541585445404,0.002360896673053503,5.738320011033923,6.9417825830939,22.01453971862793,15.968301773071289,12.609845151721428,0.599397227591831,0.22994580379870141,0.9893552108647152,0
2118358.344891762,-4.43277722315914,3.162453954786331e-05,3.402395918552961e-07,1.0,0.0,0.0,0.0,0.0,0.0,10.448625970078337,0.7722698975726053,0.23694653435155263,0.9707021473759814,0
4447282.918182575,-4.109792813987572,4.709931764984564e-05,5.564007138033628e-07,0.9571468234062195,0.025797711685299873,3.926924724130607,4.838178333180366,8.50632381439209,10.070631980895996,18.701369783321493,0.524510703930524,0.09099424534247065,0.9742238863295447,0
1435363.3248309495,-4.1077282280954535,0.0002066729941268873,1.3424017042747295e-06,0.9780892729759216,0.00796588510274887,7.402490041448515,9.722656028144067,10.752303123474121,15.275492668151855,28.95932501349671,0.5486949754260824,0.2237160351831566,0.9186003653455503,0
1175872.9617538464,-3.827432394266241,0.0008724324471428524,1.1515049530255391e-05,0.8630601763725281,0.05923288315534592,5.837911321722285,2.7991166055564136,9.688285827636719,7.047563552856445,87.95590409748611,0.214442128277023,0.029375094753294747,0.7897933187107129,0
796023.082397468,-3.9134724581262716,9.637861476531193e-05,1.1331079319887556e-06,0.9155065417289734,0.004821248818188906,2.175485485846725,23.421447755860857,58.211856842041016,51.74127197265625,4.69453597073128,0.8756603002573232,0.38661825467756716,0.9657956868029131,0
2624751.2849414432,-4.295466642484144,6.467169524287883e-05,4.853716873030488e-07,0.9615564346313477,0.022063951939344406,4.3576889643068375,7.748938793342014,16.008251190185547,17.399473190307617,20.304280810700963,0.5953177847110552,0.09143300851494034,0.9662562851504607,0
5744855.967923701,-4.0772128706763,4.4139695530260094e-05,9.347488875618126e-07,0.9767181873321533,0.011623717844486237,1.753610935375469,3.1387245583583305,8.872593879699707,7.280664920806885,12.751128642035496,0.6187527053711875,0.1546660772188462,0.9868604797555434,0
2213226.9950473835,-4.2352278847675615,0.00015962378098872428,1.9424928180395565e-06,0.7593474388122559,0.09000981599092484,3.526629784622431,10.279291614660865,20.009246826171875,27.138343811035156,37.66454168808715,0.5508981194847266,0.0702460786526703,0.941175685979104,0
